Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
1.3700582410839919,1.1219132132339669,-0.05425704363635247,-0.0000517890893714239,-0.013493527014465137,0.1323223075061243,-0.0001235944206514404
1.3779403740815201,1.121809403077895,-0.053207032016530945,-0.0000527556600625029,-0.012849516860763105,0.13410207650925363,-0.00012165289471209663
1.3857773274320997,1.121711163501651,-0.05214922334140813,-0.00005370131262229618,-0.012223806169001207,0.13584797813471045,-0.00011967006713797374
1.393554888945833,1.1216184589710712,-0.05108599742496222,-0.0000546242338217633,-0.011617659039987672,0.13755649454375593,-0.00011765053581781334
1.401260527477345,1.1215312033498974,-0.05001959369517901,-0.00005552293406160942,-0.011032065072658949,0.1392246626884272,-0.00011559886054630285
1.408884111271643,1.1214492603005433,-0.04895199059649073,-0.000056396316213794265,-0.010467699600771836,0.1408502109859155,-0.00011351930061417671
1.4164182601074284,1.1213724492155321,-0.047884831015620376,-0.00005724369306595443,-0.00992492082693651,0.14243160248820527,-0.00011141562720414537
1.4238582599868053,1.1213005556098548,-0.046819408792308906,-0.00005806475091699339,-0.009403803389649449,0.14396797796194544,-0.00010929104975678453
1.4312017769329197,1.121233342126625,-0.045756686965682046,-0.000058859491387961524,-0.008904185823796314,0.1454590570472935,-0.0001071482073659686
1.4384483827680186,1.1211705593958639,-0.04469734791270391,-0.0000596281561576849,-0.008425727654927285,0.14690500547206845,-0.00010498923062499596
1.445599138354099,1.1211119543248684,-0.043641840577838376,-0.00006037116304811255,-0.007967957526127157,0.1483063213394912,-0.0001028158064164208
1.4526561855997484,1.1210572765933413,-0.042590431083476515,-0.00006108904798198008,-0.007530315803969946,0.1496637304896338,-0.00010062925779125422
1.4596223451833685,1.1210062836056782,-0.04154325668938321,-0.0000617824125927445,-0.0071121917778338775,0.1509780907306531,-0.00009843063875384615
1.466500911483108,1.1209587428249623,-0.04050035349582369,-0.00006245189598587238,-0.006712944534323774,0.15225034036545204,-0.00009622078075908096
1.4732954437088903,1.1209144334674952,-0.03946168666026941,-0.00006309814881689053,-0.006331921304264752,0.15348145020576265,-0.00009400034862805627
1.480009597337807,1.1208731473784534,-0.038427176142521655,-0.0000637218138519044,-0.005968470906208358,0.15467238714783976,-0.00009176989074208383
1.4866470504369689,1.1208346889668137,-0.037396708959752174,-0.00006432351731418102,-0.0056219500894413126,0.15582409780011627,-0.00008952986293528738
1.4932114382703758,1.1207988749427256,-0.03637015065895679,-0.00006490386199709745,-0.005291728379191334,0.15693749520537448,-0.00008728065214743129
1.4997063011473097,1.1207655338788747,-0.035347355100334085,-0.00006546342244488572,-0.004977191339982954,0.15801344931126385,-0.00008502259760864078
1.506135049543131,1.1207345056272329,-0.03432817176360739,-0.00006600274233247848,-0.004677742290835834,0.1590527815219133,-0.00008275600749230767
1.512500953836845,1.120705640609427,-0.03331244924301582,-0.00006652233436508763,-0.004392802414678911,0.16005626402932388,-0.0000804811676747807
1.5188071665244005,1.120678799004177,-0.03230003347613035,-0.00006702268291994443,-0.004121809276019637,0.16102462443795726,-0.00007819833884467815
1.5250566826401721,1.120653850255688,-0.03129077575816292,-0.00006750424175100303,-0.0038642179700768705,0.16195854085649575,-0.00007590777567050113
1.531252361054445,1.120630672345073,-0.030284530973334233,-0.00006796743677247563,-0.00361949942638863,0.16285864680679107,-0.00007360972418524012
1.5373969310333735,1.1206091511885399,-0.02928115802940956,-0.00006841266754966045,-0.003387139418151549,0.16372553367524653,-0.00007130442400846683
1.5434929863317028,1.1205891801247096,-0.028280522226314025,-0.00006884030788548268,-0.003166638027673346,0.1645597514309286,-0.00006899211500858938
1.5495430119146554,1.120570659335888,-0.027282492179190293,-0.00006925070870777102,-0.0029575079145482967,0.1653618138583682,-0.00006667303138374847
1.5555493673369318,1.1205534954576803,-0.026286943740230377,-0.00006964419783545844,-0.0027592742054495774,0.16613219773859664,-0.00006434741182683611
1.5615143173844541,1.1205376010791877,-0.025293756044281687,-0.00007002108294396368,-0.0025714727536487385,0.16687134830858397,-0.00006201549136950809
1.5674400106064863,1.1205228944324674,-0.024302816088008015,-0.00007038165102582406,-0.002393650184890773,0.16757967789420344,-0.000059677513061529335
1.5733285332396019,1.1205092989182677,-0.0233140106585386,-0.0000707261725056775,-0.0022253616424892696,0.16825757370335065,-0.000057333709843107106
1.5791818651032559,1.1204967429132138,-0.022327234549375383,-0.00007105489923501057,-0.002066171577699316,0.16890539363095478,-0.00005498432470248098
1.5850019083771356,1.1204851594163827,-0.021342386549805352,-0.0000713680669694748,-0.0019156523313217568,0.1695234708862995,-0.00005262960200730287
1.5907905001830391,1.120474485772708,-0.020359368034360573,-0.00007166589665034974,-0.0017733833351688969,0.17011211630521053,-0.00005026978479109688
1.5965494141722174,1.1204646634433284,-0.01937808334709446,-0.00007194859500283386,-0.0016389506547213513,0.17067161933613118,-0.000047905116253914
1.6022803398114,1.1204556378272725,-0.018398443965872043,-0.00007221635411613363,-0.0015119470203081317,0.17120224702211412,-0.00004553585040888593
