Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
0.9907248333003775,0.9840901667956686,0.053331629993911965,-0.025041884626959724,0.10688120710723617,-0.4754246314333994,-0.35630859255814973
0.9919700551797638,0.984222684764105,0.05273700876830314,-0.025484388336540435,0.10595864324660055,-0.4796240829828898,-0.35440287729344766
0.9932055419369492,0.9843530221619398,0.052141853282465296,-0.025921045807128593,0.10502841832356545,-0.48381466466686357,-0.35244483227622087
0.9944314229730106,0.9844812011756174,0.051546193719864214,-0.02635187583623556,0.104090548522381,-0.4879955440306513,-0.35043421637692607
0.9956478257713871,0.9846072436718886,0.05095006033431063,-0.026776897010090294,0.10314505231525768,-0.49216587149838636,-0.34837080646975116
0.9968548759814945,0.9847311712098885,0.05035348343670321,-0.027196127738815377,0.10219195052915493,-0.49632478088884974,-0.3462543981211712
0.9980526971734945,0.9848530050196652,0.04975649354405276,-0.027609586178242246,0.101231266673126,-0.5004713888326838,-0.3440848068643118
0.9992414111908124,0.9849727660422708,0.04915912123273364,-0.02801729036016268,0.10026302679418654,-0.5046047962851414,-0.341861868432296
1.0004211377384025,0.9850904748921424,0.04856139737150679,-0.028419258059257862,0.09928725994424306,-0.5087240874339096,-0.33958544037156413
1.0015919946917107,0.9852061518929491,0.04796335299482292,-0.02881550690958503,0.09830399806873957,-0.5128283311411639,-0.33725540235249885
1.0027540977594485,0.9853198170489534,0.047365019502180826,-0.029206054301332645,0.09731327642703308,-0.5169165801737355,-0.3348716577179635
1.0039075609264185,0.9854314900937186,0.046766428458973115,-0.029590917542653125,0.09631513335851845,-0.5209878732078134,-0.332434133486414
1.0050524959599336,0.9855411904471252,0.04616761187773751,-0.02997011370701863,0.09530961084272407,-0.5250412335865273,-0.3299427822577388
1.0061890125625252,0.9856489372365085,0.04556860216902604,-0.030343659700450946,0.09429675451681391,-0.5290756703878786,-0.32739758283637177
